KIDS_225p0_m0p5 224.5 225.5 -0.994505 0.0
KIDS_226p0_m0p5 225.5 226.5 -0.994505 0.0
KIDS_227p0_m0p5 226.5 227.5 -0.994505 0.0
KIDS_228p0_m0p5 227.5 228.5 -0.994505 0.0
KIDS_229p0_m0p5 228.5 229.5 -0.994505 0.0
KIDS_230p0_m0p5 229.5 230.5 -0.994505 0.0
KIDS_231p0_m0p5 230.5 231.5 -0.994505 0.0
KIDS_232p0_m0p5 231.5 232.5 -0.994505 0.0
KIDS_233p0_m0p5 232.5 233.5 -0.994505 0.0
KIDS_234p0_m0p5 233.5 234.5 -0.994505 0.0
KIDS_235p0_m0p5 234.5 235.5 -0.994505 0.0
KIDS_236p0_m0p5 235.5 236.5 -0.994505 0.0
KIDS_237p0_m0p5 236.5 237.5 -0.994505 0.0
KIDS_238p0_m0p5 237.5 238.51001942 -0.994505 0.0
KIDS_129p0_0p5 128.48998058 129.5 0.0 0.9945054945
KIDS_130p0_0p5 129.5 130.5 0.0 0.9945054945
KIDS_131p0_0p5 130.5 131.5 0.0 0.9945054945
KIDS_132p0_0p5 131.5 132.5 0.0 0.9945054945
KIDS_133p0_0p5 132.5 133.5 0.0 0.9945054945
KIDS_134p0_0p5 133.5 134.5 0.0 0.9945054945
KIDS_135p0_0p5 134.5 135.5 0.0 0.9945054945
KIDS_136p0_0p5 135.5 136.5 0.0 0.9945054945
KIDS_137p0_0p5 136.5 137.5 0.0 0.9945054945
KIDS_138p0_0p5 137.5 138.5 0.0 0.9945054945
KIDS_139p0_0p5 138.5 139.5 0.0 0.9945054945
KIDS_140p0_0p5 139.5 140.5 0.0 0.9945054945
KIDS_141p0_0p5 140.5 141.51001942 0.0 0.9945054945
KIDS_156p0_0p5 155.48998058 156.5 0.0 0.9945054945
KIDS_157p0_0p5 156.5 157.5 0.0 0.9945054945
KIDS_158p0_0p5 157.5 158.5 0.0 0.9945054945
KIDS_159p0_0p5 158.5 159.5 0.0 0.9945054945
KIDS_160p0_0p5 159.5 160.5 0.0 0.9945054945
KIDS_161p0_0p5 160.5 161.5 0.0 0.9945054945
KIDS_162p0_0p5 161.5 162.5 0.0 0.9945054945
KIDS_163p0_0p5 162.5 163.5 0.0 0.9945054945
KIDS_164p0_0p5 163.5 164.5 0.0 0.9945054945
KIDS_165p0_0p5 164.5 165.5 0.0 0.9945054945
KIDS_166p0_0p5 165.5 166.5 0.0 0.9945054945
KIDS_167p0_0p5 166.5 167.5 0.0 0.9945054945
KIDS_168p0_0p5 167.5 168.5 0.0 0.9945054945
KIDS_169p0_0p5 168.5 169.5 0.0 0.9945054945
KIDS_170p0_0p5 169.5 170.5 0.0 0.9945054945
KIDS_171p0_0p5 170.5 171.5 0.0 0.9945054945
KIDS_172p0_0p5 171.5 172.5 0.0 0.9945054945
KIDS_173p0_0p5 172.5 173.5 0.0 0.9945054945
KIDS_174p0_0p5 173.5 174.5 0.0 0.9945054945
KIDS_175p0_0p5 174.5 175.5 0.0 0.9945054945
KIDS_176p0_0p5 175.5 176.5 0.0 0.9945054945
KIDS_177p0_0p5 176.5 177.5 0.0 0.9945054945
KIDS_178p0_0p5 177.5 178.5 0.0 0.9945054945
KIDS_179p0_0p5 178.5 179.5 0.0 0.9945054945
KIDS_180p0_0p5 179.5 180.5 0.0 0.9945054945
KIDS_181p0_0p5 180.5 181.5 0.0 0.9945054945
KIDS_182p0_0p5 181.5 182.5 0.0 0.9945054945
KIDS_183p0_0p5 182.5 183.5 0.0 0.9945054945
KIDS_184p0_0p5 183.5 184.5 0.0 0.9945054945
KIDS_185p0_0p5 184.5 185.5 0.0 0.9945054945
KIDS_186p0_0p5 185.5 186.5 0.0 0.9945054945
KIDS_187p0_0p5 186.5 187.5 0.0 0.9945054945
KIDS_188p0_0p5 187.5 188.5 0.0 0.9945054945
KIDS_189p0_0p5 188.5 189.5 0.0 0.9945054945
KIDS_190p0_0p5 189.5 190.5 0.0 0.9945054945
KIDS_191p0_0p5 190.5 191.5 0.0 0.9945054945
KIDS_192p0_0p5 191.5 192.5 0.0 0.9945054945
KIDS_193p0_0p5 192.5 193.5 0.0 0.9945054945
KIDS_194p0_0p5 193.5 194.5 0.0 0.9945054945
KIDS_195p0_0p5 194.5 195.5 0.0 0.9945054945
KIDS_196p0_0p5 195.5 196.5 0.0 0.9945054945
KIDS_197p0_0p5 196.5 197.5 0.0 0.9945054945
KIDS_198p0_0p5 197.5 198.5 0.0 0.9945054945
KIDS_199p0_0p5 198.5 199.5 0.0 0.9945054945
KIDS_200p0_0p5 199.5 200.5 0.0 0.9945054945
KIDS_201p0_0p5 200.5 201.5 0.0 0.9945054945
KIDS_202p0_0p5 201.5 202.5 0.0 0.9945054945
KIDS_203p0_0p5 202.5 203.5 0.0 0.9945054945
KIDS_204p0_0p5 203.5 204.5 0.0 0.9945054945
KIDS_205p0_0p5 204.5 205.5 0.0 0.9945054945
KIDS_206p0_0p5 205.5 206.5 0.0 0.9945054945
KIDS_207p0_0p5 206.5 207.5 0.0 0.9945054945
KIDS_208p0_0p5 207.5 208.5 0.0 0.9945054945
KIDS_209p0_0p5 208.5 209.5 0.0 0.9945054945
KIDS_210p0_0p5 209.5 210.5 0.0 0.9945054945
KIDS_211p0_0p5 210.5 211.5 0.0 0.9945054945
KIDS_212p0_0p5 211.5 212.5 0.0 0.9945054945
KIDS_213p0_0p5 212.5 213.5 0.0 0.9945054945
KIDS_214p0_0p5 213.5 214.5 0.0 0.9945054945
KIDS_215p0_0p5 214.5 215.5 0.0 0.9945054945
KIDS_216p0_0p5 215.5 216.5 0.0 0.9945054945
KIDS_217p0_0p5 216.5 217.5 0.0 0.9945054945
KIDS_218p0_0p5 217.5 218.5 0.0 0.9945054945
KIDS_219p0_0p5 218.5 219.5 0.0 0.9945054945
KIDS_220p0_0p5 219.5 220.5 0.0 0.9945054945
KIDS_221p0_0p5 220.5 221.5 0.0 0.9945054945
KIDS_222p0_0p5 221.5 222.5 0.0 0.9945054945
KIDS_223p0_0p5 222.5 223.5 0.0 0.9945054945
KIDS_224p0_0p5 223.5 224.5 0.0 0.9945054945
KIDS_225p0_0p5 224.5 225.5 0.0 0.9945054945
KIDS_226p0_0p5 225.5 226.5 0.0 0.9945054945
KIDS_227p0_0p5 226.5 227.5 0.0 0.9945054945
KIDS_228p0_0p5 227.5 228.5 0.0 0.9945054945
KIDS_229p0_0p5 228.5 229.5 0.0 0.9945054945
KIDS_230p0_0p5 229.5 230.5 0.0 0.9945054945
KIDS_231p0_0p5 230.5 231.5 0.0 0.9945054945
KIDS_232p0_0p5 231.5 232.5 0.0 0.9945054945
KIDS_233p0_0p5 232.5 233.5 0.0 0.9945054945
KIDS_234p0_0p5 233.5 234.5 0.0 0.9945054945
KIDS_235p0_0p5 234.5 235.5 0.0 0.9945054945
KIDS_236p0_0p5 235.5 236.5 0.0 0.9945054945
KIDS_237p0_0p5 236.5 237.5 0.0 0.9945054945
KIDS_238p0_0p5 237.5 238.51001942 0.0 0.9945054945
KIDS_129p0_1p5 128.489827729 129.5 0.9945054945 1.983515
KIDS_130p0_1p5 129.5 130.5 0.9945054945 1.983515
KIDS_131p0_1p5 130.5 131.5 0.9945054945 1.983515
KIDS_132p0_1p5 131.5 132.5 0.9945054945 1.983515
KIDS_133p0_1p5 132.5 133.5 0.9945054945 1.983515
KIDS_134p0_1p5 133.5 134.5 0.9945054945 1.983515
KIDS_135p0_1p5 134.5 135.5 0.9945054945 1.983515
KIDS_136p0_1p5 135.5 136.5 0.9945054945 1.983515
KIDS_137p0_1p5 136.5 137.5 0.9945054945 1.983515
KIDS_138p0_1p5 137.5 138.5 0.9945054945 1.983515
KIDS_139p0_1p5 138.5 139.5 0.9945054945 1.983515
KIDS_140p0_1p5 139.5 140.5 0.9945054945 1.983515
KIDS_141p0_1p5 140.5 141.510172271 0.9945054945 1.983515
KIDS_156p0_1p5 155.489827729 156.5 0.9945054945 1.983515
KIDS_157p0_1p5 156.5 157.5 0.9945054945 1.983515
KIDS_158p0_1p5 157.5 158.5 0.9945054945 1.983515
KIDS_159p0_1p5 158.5 159.5 0.9945054945 1.983515
KIDS_160p0_1p5 159.5 160.5 0.9945054945 1.983515
KIDS_161p0_1p5 160.5 161.5 0.9945054945 1.983515
KIDS_162p0_1p5 161.5 162.5 0.9945054945 1.983515
KIDS_163p0_1p5 162.5 163.5 0.9945054945 1.983515
KIDS_164p0_1p5 163.5 164.5 0.9945054945 1.983515
KIDS_165p0_1p5 164.5 165.5 0.9945054945 1.983515
KIDS_166p0_1p5 165.5 166.5 0.9945054945 1.983515
KIDS_167p0_1p5 166.5 167.5 0.9945054945 1.983515
KIDS_168p0_1p5 167.5 168.5 0.9945054945 1.983515
KIDS_169p0_1p5 168.5 169.5 0.9945054945 1.983515
KIDS_170p0_1p5 169.5 170.5 0.9945054945 1.983515
KIDS_171p0_1p5 170.5 171.5 0.9945054945 1.983515
KIDS_172p0_1p5 171.5 172.5 0.9945054945 1.983515
KIDS_173p0_1p5 172.5 173.5 0.9945054945 1.983515
KIDS_174p0_1p5 173.5 174.5 0.9945054945 1.983515
KIDS_175p0_1p5 174.5 175.5 0.9945054945 1.983515
KIDS_176p0_1p5 175.5 176.5 0.9945054945 1.983515
KIDS_177p0_1p5 176.5 177.5 0.9945054945 1.983515
KIDS_178p0_1p5 177.5 178.5 0.9945054945 1.983515
KIDS_179p0_1p5 178.5 179.5 0.9945054945 1.983515
KIDS_180p0_1p5 179.5 180.5 0.9945054945 1.983515
KIDS_181p0_1p5 180.5 181.5 0.9945054945 1.983515
KIDS_182p0_1p5 181.5 182.5 0.9945054945 1.983515
KIDS_183p0_1p5 182.5 183.5 0.9945054945 1.983515
KIDS_184p0_1p5 183.5 184.5 0.9945054945 1.983515
KIDS_185p0_1p5 184.5 185.5 0.9945054945 1.983515
KIDS_186p0_1p5 185.5 186.5 0.9945054945 1.983515
KIDS_187p0_1p5 186.5 187.5 0.9945054945 1.983515
KIDS_188p0_1p5 187.5 188.5 0.9945054945 1.983515
KIDS_189p0_1p5 188.5 189.5 0.9945054945 1.983515
KIDS_190p0_1p5 189.5 190.5 0.9945054945 1.983515
KIDS_191p0_1p5 190.5 191.5 0.9945054945 1.983515
KIDS_192p0_1p5 191.5 192.5 0.9945054945 1.983515
KIDS_193p0_1p5 192.5 193.5 0.9945054945 1.983515
KIDS_194p0_1p5 193.5 194.5 0.9945054945 1.983515
KIDS_195p0_1p5 194.5 195.5 0.9945054945 1.983515
KIDS_196p0_1p5 195.5 196.5 0.9945054945 1.983515
KIDS_197p0_1p5 196.5 197.5 0.9945054945 1.983515
KIDS_198p0_1p5 197.5 198.5 0.9945054945 1.983515
KIDS_199p0_1p5 198.5 199.5 0.9945054945 1.983515
KIDS_200p0_1p5 199.5 200.5 0.9945054945 1.983515
KIDS_201p0_1p5 200.5 201.5 0.9945054945 1.983515
KIDS_202p0_1p5 201.5 202.5 0.9945054945 1.983515
KIDS_203p0_1p5 202.5 203.5 0.9945054945 1.983515
KIDS_204p0_1p5 203.5 204.5 0.9945054945 1.983515
KIDS_205p0_1p5 204.5 205.5 0.9945054945 1.983515
KIDS_206p0_1p5 205.5 206.5 0.9945054945 1.983515
KIDS_207p0_1p5 206.5 207.5 0.9945054945 1.983515
KIDS_208p0_1p5 207.5 208.5 0.9945054945 1.983515
KIDS_209p0_1p5 208.5 209.5 0.9945054945 1.983515
KIDS_210p0_1p5 209.5 210.5 0.9945054945 1.983515
KIDS_211p0_1p5 210.5 211.5 0.9945054945 1.983515
KIDS_212p0_1p5 211.5 212.5 0.9945054945 1.983515
KIDS_213p0_1p5 212.5 213.5 0.9945054945 1.983515
KIDS_214p0_1p5 213.5 214.5 0.9945054945 1.983515
KIDS_215p0_1p5 214.5 215.5 0.9945054945 1.983515
KIDS_216p0_1p5 215.5 216.5 0.9945054945 1.983515
KIDS_217p0_1p5 216.5 217.5 0.9945054945 1.983515
KIDS_218p0_1p5 217.5 218.5 0.9945054945 1.983515
KIDS_219p0_1p5 218.5 219.5 0.9945054945 1.983515
KIDS_220p0_1p5 219.5 220.5 0.9945054945 1.983515
KIDS_221p0_1p5 220.5 221.5 0.9945054945 1.983515
KIDS_222p0_1p5 221.5 222.5 0.9945054945 1.983515
KIDS_223p0_1p5 222.5 223.5 0.9945054945 1.983515
KIDS_224p0_1p5 223.5 224.5 0.9945054945 1.983515
KIDS_225p0_1p5 224.5 225.5 0.9945054945 1.983515
KIDS_226p0_1p5 225.5 226.5 0.9945054945 1.983515
KIDS_227p0_1p5 226.5 227.5 0.9945054945 1.983515
KIDS_228p0_1p5 227.5 228.5 0.9945054945 1.983515
KIDS_229p0_1p5 228.5 229.5 0.9945054945 1.983515
KIDS_230p0_1p5 229.5 230.5 0.9945054945 1.983515
KIDS_231p0_1p5 230.5 231.5 0.9945054945 1.983515
KIDS_232p0_1p5 231.5 232.5 0.9945054945 1.983515
KIDS_233p0_1p5 232.5 233.5 0.9945054945 1.983515
KIDS_234p0_1p5 233.5 234.5 0.9945054945 1.983515
KIDS_235p0_1p5 234.5 235.5 0.9945054945 1.983515
KIDS_236p0_1p5 235.5 236.5 0.9945054945 1.983515
KIDS_237p0_1p5 236.5 237.5 0.9945054945 1.983515
KIDS_238p0_1p5 237.5 238.510172271 0.9945054945 1.983515
KIDS_129p4_2p5 128.848854119 129.860724234 1.983515 2.972525
KIDS_130p4_2p5 129.860724234 130.863509749 1.983515 2.972525
KIDS_131p4_2p5 130.863509749 131.866295264 1.983515 2.972525
KIDS_132p4_2p5 131.866295264 132.86908078 1.983515 2.972525
KIDS_133p4_2p5 132.86908078 133.871866296 1.983515 2.972525
KIDS_134p4_2p5 133.871866296 134.87465181 1.983515 2.972525
KIDS_135p4_2p5 134.87465181 135.877437326 1.983515 2.972525
KIDS_136p4_2p5 135.877437326 136.880222842 1.983515 2.972525
KIDS_137p4_2p5 136.880222842 137.883008356 1.983515 2.972525
KIDS_138p4_2p5 137.883008356 138.885793872 1.983515 2.972525
KIDS_139p4_2p5 138.885793872 139.888579387 1.983515 2.972525
KIDS_140p4_2p5 139.888579387 140.891364903 1.983515 2.972525
KIDS_141p4_2p5 140.891364903 141.903235017 1.983515 2.972525
KIDS_150p1_2p2 149.572621813 150.593378187 1.71133 2.70033
KIDS_156p4_2p5 155.924063033 156.935933148 1.983515 2.972525
KIDS_157p4_2p5 156.935933148 157.938718663 1.983515 2.972525
KIDS_158p4_2p5 157.938718663 158.941504178 1.983515 2.972525
KIDS_159p4_2p5 158.941504178 159.944289693 1.983515 2.972525
KIDS_160p4_2p5 159.944289693 160.947075209 1.983515 2.972525
KIDS_161p4_2p5 160.947075209 161.949860725 1.983515 2.972525
KIDS_162p5_2p5 161.949860725 162.952646239 1.983515 2.972525
KIDS_163p5_2p5 162.952646239 163.955431755 1.983515 2.972525
KIDS_164p5_2p5 163.955431755 164.958217271 1.983515 2.972525
KIDS_165p5_2p5 164.958217271 165.961002785 1.983515 2.972525
KIDS_166p5_2p5 165.961002785 166.9637883 1.983515 2.972525
KIDS_167p5_2p5 166.9637883 167.966573816 1.983515 2.972525
KIDS_168p5_2p5 167.966573816 168.969359332 1.983515 2.972525
KIDS_169p5_2p5 168.969359332 169.972144846 1.983515 2.972525
KIDS_170p5_2p5 169.972144846 170.974930362 1.983515 2.972525
KIDS_171p5_2p5 170.974930362 171.977715878 1.983515 2.972525
KIDS_172p5_2p5 171.977715878 172.980501393 1.983515 2.972525
KIDS_173p5_2p5 172.980501393 173.983286908 1.983515 2.972525
KIDS_174p5_2p5 173.983286908 174.986072423 1.983515 2.972525
KIDS_175p5_2p5 174.986072423 175.988857939 1.983515 2.972525
KIDS_176p5_2p5 175.988857939 176.991643454 1.983515 2.972525
KIDS_177p5_2p5 176.991643454 177.99442897 1.983515 2.972525
KIDS_178p5_2p5 177.99442897 178.997214484 1.983515 2.972525
KIDS_179p5_2p5 178.997214484 180.0 1.983515 2.972525
KIDS_180p5_2p5 180.0 181.002785516 1.983515 2.972525
KIDS_181p5_2p5 181.002785516 182.00557103 1.983515 2.972525
KIDS_182p5_2p5 182.00557103 183.008356546 1.983515 2.972525
KIDS_183p5_2p5 183.008356546 184.011142061 1.983515 2.972525
KIDS_184p5_2p5 184.011142061 185.013927577 1.983515 2.972525
KIDS_185p5_2p5 185.013927577 186.016713092 1.983515 2.972525
KIDS_186p5_2p5 186.016713092 187.019498607 1.983515 2.972525
KIDS_187p5_2p5 187.019498607 188.022284122 1.983515 2.972525
KIDS_188p5_2p5 188.022284122 189.025069638 1.983515 2.972525
KIDS_189p5_2p5 189.025069638 190.027855154 1.983515 2.972525
KIDS_190p5_2p5 190.027855154 191.030640668 1.983515 2.972525
KIDS_191p5_2p5 191.030640668 192.033426184 1.983515 2.972525
KIDS_192p5_2p5 192.033426184 193.0362117 1.983515 2.972525
KIDS_193p5_2p5 193.0362117 194.038997215 1.983515 2.972525
KIDS_194p5_2p5 194.038997215 195.041782729 1.983515 2.972525
KIDS_195p5_2p5 195.041782729 196.044568245 1.983515 2.972525
KIDS_196p5_2p5 196.044568245 197.047353761 1.983515 2.972525
KIDS_197p5_2p5 197.047353761 198.050139275 1.983515 2.972525
KIDS_198p6_2p5 198.050139275 199.052924791 1.983515 2.972525
KIDS_199p6_2p5 199.052924791 200.055710307 1.983515 2.972525
KIDS_200p6_2p5 200.055710307 201.058495822 1.983515 2.972525
KIDS_201p6_2p5 201.058495822 202.061281337 1.983515 2.972525
KIDS_202p6_2p5 202.061281337 203.064066852 1.983515 2.972525
KIDS_203p6_2p5 203.064066852 204.066852368 1.983515 2.972525
KIDS_204p6_2p5 204.066852368 205.069637883 1.983515 2.972525
KIDS_205p6_2p5 205.069637883 206.072423399 1.983515 2.972525
KIDS_206p6_2p5 206.072423399 207.075208913 1.983515 2.972525
KIDS_207p6_2p5 207.075208913 208.077994429 1.983515 2.972525
KIDS_208p6_2p5 208.077994429 209.080779944 1.983515 2.972525
KIDS_209p6_2p5 209.080779944 210.083565459 1.983515 2.972525
KIDS_210p6_2p5 210.083565459 211.086350975 1.983515 2.972525
KIDS_211p6_2p5 211.086350975 212.08913649 1.983515 2.972525
KIDS_212p6_2p5 212.08913649 213.091922006 1.983515 2.972525
KIDS_213p6_2p5 213.091922006 214.094707521 1.983515 2.972525
KIDS_214p6_2p5 214.094707521 215.097493036 1.983515 2.972525
KIDS_215p6_2p5 215.097493036 216.100278551 1.983515 2.972525
KIDS_216p6_2p5 216.100278551 217.103064067 1.983515 2.972525
KIDS_217p6_2p5 217.103064067 218.105849583 1.983515 2.972525
KIDS_218p6_2p5 218.105849583 219.108635097 1.983515 2.972525
KIDS_219p6_2p5 219.108635097 220.111420613 1.983515 2.972525
KIDS_220p6_2p5 220.111420613 221.114206128 1.983515 2.972525
KIDS_221p6_2p5 221.114206128 222.116991644 1.983515 2.972525
KIDS_222p6_2p5 222.116991644 223.119777158 1.983515 2.972525
KIDS_223p6_2p5 223.119777158 224.122562674 1.983515 2.972525
KIDS_224p6_2p5 224.122562674 225.12534819 1.983515 2.972525
KIDS_225p6_2p5 225.12534819 226.128133704 1.983515 2.972525
KIDS_226p6_2p5 226.128133704 227.13091922 1.983515 2.972525
KIDS_227p6_2p5 227.13091922 228.133704736 1.983515 2.972525
KIDS_228p6_2p5 228.133704736 229.136490251 1.983515 2.972525
KIDS_229p6_2p5 229.136490251 230.139275766 1.983515 2.972525
KIDS_230p6_2p5 230.139275766 231.142061281 1.983515 2.972525
KIDS_231p6_2p5 231.142061281 232.144846797 1.983515 2.972525
KIDS_232p6_2p5 232.144846797 233.147632312 1.983515 2.972525
KIDS_233p6_2p5 233.147632312 234.150417828 1.983515 2.972525
KIDS_234p7_2p5 234.150417828 235.153203342 1.983515 2.972525
KIDS_235p7_2p5 235.153203342 236.155988858 1.983515 2.972525
KIDS_236p7_2p5 236.155988858 237.158774373 1.983515 2.972525
KIDS_237p7_2p5 237.158774373 238.170644488 1.983515 2.972525
KIDS_156p4_3p5 155.923605257 156.935933148 2.972525 3.961535
KIDS_157p4_3p5 156.935933148 157.938718663 2.972525 3.961535
KIDS_158p4_3p5 157.938718663 158.941504178 2.972525 3.961535
KIDS_159p4_3p5 158.941504178 159.944289693 2.972525 3.961535
KIDS_160p4_3p5 159.944289693 160.947075209 2.972525 3.961535
KIDS_161p4_3p5 160.947075209 161.949860725 2.972525 3.961535
KIDS_162p5_3p5 161.949860725 162.952646239 2.972525 3.961535
KIDS_163p5_3p5 162.952646239 163.955431755 2.972525 3.961535
KIDS_164p5_3p5 163.955431755 164.958217271 2.972525 3.961535
KIDS_165p5_3p5 164.958217271 165.961002785 2.972525 3.961535
KIDS_166p5_3p5 165.961002785 166.9637883 2.972525 3.961535
KIDS_167p5_3p5 166.9637883 167.966573816 2.972525 3.961535
KIDS_168p5_3p5 167.966573816 168.969359332 2.972525 3.961535
KIDS_169p5_3p5 168.969359332 169.972144846 2.972525 3.961535
KIDS_170p5_3p5 169.972144846 170.974930362 2.972525 3.961535
KIDS_171p5_3p5 170.974930362 171.977715878 2.972525 3.961535
KIDS_172p5_3p5 171.977715878 172.980501393 2.972525 3.961535
KIDS_173p5_3p5 172.980501393 173.983286908 2.972525 3.961535
KIDS_174p5_3p5 173.983286908 174.986072423 2.972525 3.961535
KIDS_175p5_3p5 174.986072423 175.988857938 2.972525 3.961535
KIDS_176p5_3p5 175.988857938 176.991643454 2.972525 3.961535
KIDS_177p5_3p5 176.991643454 177.99442897 2.972525 3.961535
KIDS_178p5_3p5 177.99442897 178.997214485 2.972525 3.961535
KIDS_179p5_3p5 178.997214485 180.0 2.972525 3.961535
KIDS_180p5_3p5 180.0 181.002785515 2.972525 3.961535
KIDS_181p5_3p5 181.002785515 182.00557103 2.972525 3.961535
KIDS_182p5_3p5 182.00557103 183.008356546 2.972525 3.961535
KIDS_183p5_3p5 183.008356546 184.011142062 2.972525 3.961535
KIDS_184p5_3p5 184.011142062 185.013927577 2.972525 3.961535
KIDS_185p5_3p5 185.013927577 186.016713092 2.972525 3.961535
KIDS_186p5_3p5 186.016713092 187.019498607 2.972525 3.961535
KIDS_187p5_3p5 187.019498607 188.022284122 2.972525 3.961535
KIDS_188p5_3p5 188.022284122 189.025069638 2.972525 3.961535
KIDS_189p5_3p5 189.025069638 190.027855154 2.972525 3.961535
KIDS_190p5_3p5 190.027855154 191.030640668 2.972525 3.961535
KIDS_191p5_3p5 191.030640668 192.033426184 2.972525 3.961535
KIDS_192p5_3p5 192.033426184 193.0362117 2.972525 3.961535
KIDS_193p5_3p5 193.0362117 194.038997215 2.972525 3.961535
KIDS_194p5_3p5 194.038997215 195.041782729 2.972525 3.961535
KIDS_195p5_3p5 195.041782729 196.044568245 2.972525 3.961535
KIDS_196p5_3p5 196.044568245 197.047353761 2.972525 3.961535
KIDS_197p5_3p5 197.047353761 198.050139275 2.972525 3.961535
KIDS_198p6_3p5 198.050139275 199.052924791 2.972525 3.961535
KIDS_199p6_3p5 199.052924791 200.055710307 2.972525 3.961535
KIDS_200p6_3p5 200.055710307 201.058495822 2.972525 3.961535
KIDS_201p6_3p5 201.058495822 202.061281337 2.972525 3.961535
KIDS_202p6_3p5 202.061281337 203.064066852 2.972525 3.961535
KIDS_203p6_3p5 203.064066852 204.066852367 2.972525 3.961535
KIDS_204p6_3p5 204.066852367 205.069637883 2.972525 3.961535
KIDS_205p6_3p5 205.069637883 206.072423399 2.972525 3.961535
KIDS_206p6_3p5 206.072423399 207.075208914 2.972525 3.961535
KIDS_207p6_3p5 207.075208914 208.077994429 2.972525 3.961535
KIDS_208p6_3p5 208.077994429 209.080779944 2.972525 3.961535
KIDS_209p6_3p5 209.080779944 210.083565459 2.972525 3.961535
KIDS_210p6_3p5 210.083565459 211.086350975 2.972525 3.961535
KIDS_211p6_3p5 211.086350975 212.089136491 2.972525 3.961535
KIDS_212p6_3p5 212.089136491 213.091922006 2.972525 3.961535
KIDS_213p6_3p5 213.091922006 214.094707521 2.972525 3.961535
KIDS_214p6_3p5 214.094707521 215.097493036 2.972525 3.961535
KIDS_215p6_3p5 215.097493036 216.100278551 2.972525 3.961535
KIDS_216p6_3p5 216.100278551 217.103064067 2.972525 3.961535
KIDS_217p6_3p5 217.103064067 218.105849583 2.972525 3.961535
KIDS_218p6_3p5 218.105849583 219.108635097 2.972525 3.961535
KIDS_219p6_3p5 219.108635097 220.111420613 2.972525 3.961535
KIDS_220p6_3p5 220.111420613 221.114206128 2.972525 3.961535
KIDS_221p6_3p5 221.114206128 222.116991644 2.972525 3.961535
KIDS_222p6_3p5 222.116991644 223.119777158 2.972525 3.961535
KIDS_223p6_3p5 223.119777158 224.122562674 2.972525 3.961535
KIDS_224p6_3p5 224.122562674 225.12534819 2.972525 3.961535
KIDS_225p6_3p5 225.12534819 226.128133704 2.972525 3.961535
KIDS_226p6_3p5 226.128133704 227.13091922 2.972525 3.961535
KIDS_227p6_3p5 227.13091922 228.133704736 2.972525 3.961535
KIDS_228p6_3p5 228.133704736 229.136490251 2.972525 3.961535
KIDS_229p6_3p5 229.136490251 230.139275766 2.972525 3.961535
KIDS_230p6_3p5 230.139275766 231.142061281 2.972525 3.961535
KIDS_231p6_3p5 231.142061281 232.144846796 2.972525 3.961535
KIDS_232p6_3p5 232.144846796 233.147632312 2.972525 3.961535
KIDS_233p6_3p5 233.147632312 234.150417828 2.972525 3.961535
KIDS_234p7_3p5 234.150417828 235.153203343 2.972525 3.961535
KIDS_235p7_3p5 235.153203343 236.155988858 2.972525 3.961535
KIDS_236p7_3p5 236.155988858 237.158774373 2.972525 3.961535
KIDS_237p7_3p5 237.158774373 238.171102264 2.972525 3.961535
